,START_TIME,F1,F5,F6,F9,F10,F13,F14,F15,F16,F17,F18,F21,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F35,F36,F37,F38,F2/F8,F2/F11,F4/F3,F7/F12,F7/F22,F7/F33,F7/F34,F8/F11,F12/F22,F12/F33,F12/F34,F20/F19,F22/F33,F22/F34,F33/F34
1491,2021-09-01 03:00:00,0.0,0.0,0.0,122.0,19845.83951,0.0,0.0,11.013,1.692,0.959,0.624,0.0,0.416666667,2.498375,8.979274611,0.05,0.05,0.033331213,-119.1666224,-119.1940237,2.523534018,3.07127941,0.3875,5.558120133,0.509784575,3.0,1.0289854997899601,1.0289854997899601,0.0,0.9999999911504426,1.107843126393695,0.9999999911504426,0.9999999911504426,0.9999999927536233,1.107843126393695,0.9999999911504426,0.9999999911504426,0.0,0.902654859268541,0.902654859268541,0.9999999911504426
1492,2021-09-01 04:00:00,0.0,0.0,0.0,139.0,10639.77436,1.0,0.0,1.682,0.54,2.174,1.2,0.0,0.551388889,0.898,9.782177291,0.05,0.05,0.033151459,-119.2242136,-119.3554575,2.579527037,1.498988281,0.601125,2.318167151,0.621960683,3.0,0.9999999941860466,0.9999999941860466,0.0,0.9999999924812031,1.063999991488,0.9999999924812031,0.9999999924812031,0.9999999941860466,1.063999991488,0.9999999924812031,0.9999999924812031,0.0,0.9398496169936119,0.9398496169936119,0.9999999924812031
1493,2021-09-01 05:00:00,0.0,0.0,1.0,181.0,15095.30987,0.0,0.0,51.208,2.637,3.708,20.219,0.0,0.6875,14.807875,9.08146661,0.053333333,0.05,0.03396141,-119.1165479,-119.303393,2.261891353,0.357694885,1.1525,8.563796718,0.26641239,4.0,0.9999999954545454,0.9999999954545454,0.9999990000010001,0.9999999938650307,1.1013513439097882,0.9999999938650307,0.9999999938650307,0.9999999954545454,1.1013513439097882,0.9999999938650307,0.9999999938650307,0.0,0.9079754545522979,0.9079754545522979,0.9999999938650307
1494,2021-09-01 06:00:00,0.0,0.0,0.0,173.0,16243.80986,1.0,1.0,57.98,2.746,8.443,8.642,1.0,0.736111111,24.355125,10.29825988,0.05,0.05,0.033925976,-119.1584571,-119.3257947,2.382114127,2.654287813,2.431625,13.38193681,0.764001257,4.0,1.076555018772464,1.076555018772464,0.0,0.9999999933774835,1.034246568258585,0.9999999933774835,0.9999999933774835,0.999999995215311,1.034246568258585,0.9999999933774835,0.9999999933774835,0.0,0.9668874108153152,0.9668874108153152,0.9999999933774835
1495,2021-09-01 07:00:00,0.0,0.0,0.0,234.0,38469.63174,4.0,4.0,930.802,17.818,78.948,47.945,0.0,1.284722222,162.874125,9.136029124,0.056666667,0.051666667,0.037014489,-118.9946749,-118.9265433,2.192461154,1.847206673,13.446875,26.99440635,1.231004257,5.0,1.0759075872082258,1.0759075872082258,0.0,0.9999999948453608,0.9847715686052205,0.9999999948453608,0.9999999948453608,0.99999999669967,0.9847715686052205,0.9999999948453608,0.9999999948453608,0.0,1.015463912291423,1.015463912291423,0.9999999948453608
1496,2021-09-01 08:00:00,0.0,0.0,5.0,240.0,41913.89765,8.0,6.0,54.361,3.541,5.914,6.68,0.0,1.104166667,15.191375,9.204497614,0.073333333,0.05,0.036518419,-119.0156742,-119.2576886,2.226660168,2.890280186,2.902625,6.167833942,0.589769639,6.0,1.0518292650858865,1.0518292650858865,0.9999998333333611,1.004854364054105,0.990430617270667,1.004854364054105,1.004854364054105,0.9999999969512195,0.9856459282983449,0.9999999951456311,0.9999999951456311,0.0,1.0145631018710528,1.0145631018710528,0.9999999951456311
1497,2021-09-01 09:00:00,0.0,0.0,3.0,193.0,35880.86422,3.0,2.0,337.875,7.152,1289.484,336.107,0.0,1.169444444,76.2115,9.803065912,0.051666667,0.103333333,0.042017086,-118.8633402,-115.1321118,2.317975831,3.95234723,165.121875,6.380000628,3.56264412,5.0,0.9999999957983193,0.9999999957983193,0.9999997500000625,0.9999999939759037,1.0310558942170442,0.9999999939759037,0.9999999939759037,0.9999999957983193,1.0310558942170442,0.9999999939759037,0.9999999939759037,0.0,0.9698795122296415,0.9698795122296415,0.9999999939759037
1498,2021-09-01 10:00:00,0.0,0.0,3.0,177.0,116970.6504,2.0,2.0,4048.207,55.027,16.016,24.385,0.0,1.552777778,625.483125,8.293612712,0.098333333,0.05,0.043813422,-118.8855265,-118.6991079,2.194746977,3.223008934,11.646125,35.33229066,0.641907347,5.0,1.052173908468809,1.052173908468809,0.9999996666667778,1.0064102499589087,0.9936708797868932,1.0064102499589087,1.0064102499589087,0.9999999956521739,0.9873417659029002,0.9999999935897437,0.9999999935897437,0.0,1.0128205063280737,1.0128205063280737,0.9999999935897437
1499,2021-09-01 11:00:00,0.0,0.0,0.0,245.0,200248.2495,4.0,4.0,592.193,23.224,313.77,214.376,0.0,1.490277778,112.823875,8.249507415,0.05,0.06,0.043266007,-118.9248138,-118.4017123,2.126187915,1.406470757,42.953375,11.50075815,1.31122813,6.0,1.056856183756334,1.056856183756334,0.99999950000025,0.9999999951690821,1.004854364054105,0.9999999951690821,0.9999999951690821,0.9999999966555184,1.004854364054105,0.9999999951690821,0.9999999951690821,0.0,0.9951690773180238,0.9951690773180238,0.9999999951690821
1500,2021-09-01 12:00:00,0.0,0.0,0.0,247.0,197650.9661,1.0,1.0,1087.453,57.078,46.159,176.22,0.0,1.647222222,154.247875,8.528849988,0.098333333,0.05,0.044509992,-118.6214288,-118.8705668,1.865660753,0.511675711,8.346,12.26513533,0.301633123,7.0,1.012048190332414,1.012048190332414,0.0,0.9999999957983193,1.0127659531371662,0.9999999957983193,0.9999999957983193,0.9999999975903615,1.0127659531371662,0.9999999957983193,0.9999999957983193,0.0,0.987394953834475,0.987394953834475,0.9999999957983193
1501,2021-09-01 13:00:00,1.0,0.0,0.0,191.0,145726.9604,3.0,2.0,515.36,34.105,46.754,379.266,0.0,1.2125,96.253125,8.217893972,0.065,0.05,0.044152415,-118.6239906,-118.5507725,1.673656856,-0.957318272,6.819125,10.10080804,0.131430843,6.0,1.009345791248144,1.009345791248144,0.0,0.9999999945355191,1.0280898818646635,0.9999999945355191,0.9999999945355191,0.9999999968847352,1.0280898818646635,0.9999999945355191,0.9999999945355191,0.0,0.9726775903132372,0.9726775903132372,0.9999999945355191
1502,2021-09-01 14:00:00,1.0,0.0,0.0,207.0,314701.8535,8.0,7.0,704.56,18.337,1200.773,320.505,0.0,1.611111111,134.551875,9.320357925,0.051666667,0.096666667,0.0484798,-118.8239068,-117.0115565,2.133943362,3.712607857,154.824875,10.10974613,3.472898973,5.0,1.116040951822386,1.116040951822386,0.0,0.9999999943181819,0.9312169262898575,0.9999999943181819,0.9999999943181819,0.9999999965870308,0.9312169262898575,0.9999999943181819,0.9999999943181819,0.0,1.0738636302621385,1.0738636302621385,0.9999999943181819
1503,2021-09-01 15:00:00,0.0,0.0,3.0,191.0,227818.0857,1.0,1.0,269.134,11.929,15.573,33.889,0.0,1.027777778,44.874125,9.176010597,0.053333333,0.05,0.040847107,-118.9996047,-119.165368,2.041938187,1.719434813,3.673,11.05955022,0.428982291,4.0,1.0323886597879002,1.0323886597879002,0.9999996666667778,0.9999999943502825,1.005681812467717,0.9999999943502825,0.9999999943502825,0.999999995951417,1.005681812467717,0.9999999943502825,0.9999999943502825,0.0,0.9943502768680775,0.9943502768680775,0.9999999943502825
1504,2021-09-01 16:00:00,1.0,0.0,2.0,236.0,152982.1664,6.0,4.0,166.823,4.495,18.043,24.737,0.0,1.181944444,32.89975,8.314176544,0.075,0.05,0.040561851,-118.99757,-119.1819199,2.042498005,1.734392347,4.5325,11.31839683,0.596214874,5.0,1.0238095203271784,1.0238095203271784,0.99999950000025,1.0046511581179016,1.0384615334689349,1.0046511581179016,1.0046511581179016,0.9999999965986395,1.0336538411843565,0.9999999953488372,0.9999999953488372,0.0,0.9674418559653867,0.9674418559653867,0.9999999953488372
1505,2021-09-01 17:00:00,3.0,0.0,2.0,273.0,251415.4816,9.0,6.0,153.044,7.187,311.439,178.295,1.0,1.943055556,81.7575,9.43531585,0.06,0.06,0.044594593,-118.972988,-117.7741618,2.040072534,2.498180693,44.591875,8.782158011,1.59363413,7.0,1.076687113261696,1.076687113261696,0.9999996666667778,0.9999999951690821,0.9810426493789448,0.9999999951690821,0.9999999951690821,0.9999999969325154,0.9810426493789448,0.9999999951690821,0.9999999951690821,0.0,1.0193236665733156,1.0193236665733156,0.9999999951690821
1506,2021-09-01 18:00:00,2.0,1.0,1.0,217.0,297059.0223,4.0,1.0,251.113,8.912,13.755,27.93,0.0,1.234722222,96.098125,8.742085738,0.051666667,0.05,0.04189376,-118.8722413,-118.6342845,2.245245758,2.434820254,6.016125,17.13055395,0.681829773,5.0,1.0501672205680026,1.0501672205680026,0.9999990000010001,0.9999999948979592,1.0103092731427357,0.9999999948979592,0.9999999948979592,0.9999999966555184,1.0103092731427357,0.9999999948979592,0.9999999948979592,0.0,0.9897959133173678,0.9897959133173678,0.9999999948979592
1507,2021-09-01 19:00:00,1.0,0.0,4.0,234.0,89210.27116,2.0,1.0,565.823,12.565,15.623,12.507,0.0,1.863888889,137.792375,9.930428402,0.051666667,0.05,0.036690614,-118.9029662,-119.0444362,2.08877187,3.385634565,9.3515,15.15305098,0.838455159,7.0,1.0153846122603551,1.0153846122603551,0.9999997500000625,0.999999995215311,1.0398009898517364,0.999999995215311,0.999999995215311,0.999999996923077,1.0398009898517364,0.999999995215311,0.999999995215311,0.0,0.9617224834367345,0.9617224834367345,0.999999995215311
1508,2021-09-01 20:00:00,0.0,0.0,0.0,185.0,23651.05367,0.0,0.0,162.723,4.779,918.582,276.355,0.0,1.220833333,49.021375,6.777057646,0.055,0.078333333,0.041203212,-118.997708,-117.3168652,2.351380938,3.914043599,116.644125,3.891666336,3.136827987,4.0,1.0217391267328293,1.0217391267328293,0.0,0.9999999943820225,1.0056497118324874,0.9999999943820225,0.9999999943820225,0.9999999963768116,1.0056497118324874,0.9999999943820225,0.9999999943820225,0.0,0.9943820168854943,0.9943820168854943,0.9999999943820225
1509,2021-09-01 21:00:00,0.0,0.0,0.0,123.0,16335.04861,0.0,0.0,1313.044,21.349,138.263,54.066,0.0,1.325,390.77075,7.327690112,0.076666667,0.051666667,0.036669409,-119.1911027,-118.5588056,2.605524143,4.011805004,33.8865,22.2590053,1.278380073,4.0,0.9948979541076635,0.9948979541076635,0.0,0.9999999913793104,1.0545454449586777,0.9999999913793104,0.9999999913793104,0.9999999948979592,1.0545454449586777,0.9999999913793104,0.9999999913793104,0.0,0.9482758538941737,0.9482758538941737,0.9999999913793104
1510,2021-09-01 22:00:00,0.0,0.0,0.0,205.0,20890.03567,4.0,4.0,569.523,20.125,64.139,167.65,0.0,1.997222222,269.6175,7.617541958,0.081666667,0.05,0.037939003,-119.192581,-118.8880136,2.359383702,0.893508612,17.90425,17.29259532,0.52620867,5.0,1.0177514762788418,1.0177514762788418,0.0,0.9999999947916667,1.0378378322279036,0.9999999947916667,0.9999999947916667,0.9999999970414202,1.0378378322279036,0.9999999947916667,0.9999999947916667,0.0,0.9635416616482205,0.9635416616482205,0.9999999947916667
1511,2021-09-01 23:00:00,0.0,0.0,0.0,183.0,16743.71449,1.0,0.0,488.551,13.878,50.785,27.135,0.0,2.538888889,370.199,9.93442752,0.081111111,0.05,0.03585007,-119.0916727,-118.255128,2.570630135,3.929622609,25.892625,16.06374312,0.818360679,6.0,0.991202343134304,0.991202343134304,0.0,0.9999999943820225,1.0289017281566375,0.9999999943820225,0.9999999943820225,0.9999999970674487,1.0289017281566375,0.9999999943820225,0.9999999943820225,0.0,0.9719101068993814,0.9719101068993814,0.9999999943820225
1512,2021-09-02 00:00:00,0.0,0.0,0.0,239.0,26693.83815,0.0,0.0,26.4,0.825,8.529,5.173,0.0,0.941666667,5.50875,10.41180832,0.05,0.05,0.033679399,-118.9640493,-119.2368731,2.341120395,2.997901173,1.746125,6.807228916,0.713942553,4.0,1.0051813445461624,1.0051813445461624,0.0,0.9999999958158996,1.0084388143103848,0.9999999958158996,0.9999999958158996,0.9999999974093264,1.0084388143103848,0.9999999958158996,0.9999999958158996,0.0,0.9916317950140929,0.9916317950140929,0.9999999958158996
1513,2021-09-02 01:00:00,0.0,0.0,0.0,215.0,24696.4264,0.0,0.0,6.861,0.386,82.316,30.169,0.0,0.929166667,4.185125,8.630348944,0.053333333,0.051666667,0.035247142,-119.0438786,-119.0438786,2.437463323,3.508715567,11.24,2.938734311,1.884838703,4.0,1.0124223571042783,1.0155763208237498,0.0,0.9999999952380952,0.9999999952380952,0.9999999952380952,0.9999999952380952,1.003115261672538,0.9999999952380952,0.9999999952380952,0.9999999952380952,0.0,0.9999999952380952,0.9999999952380952,0.9999999952380952
1514,2021-09-02 02:00:00,0.0,0.0,0.0,214.0,18696.45603,2.0,2.0,491.953,14.72,9.799,10.337,0.0,1.2,69.8765,10.81559802,0.053333333,0.05,0.034214519,-118.9910586,-119.3550832,2.259039829,2.432980466,2.268125,25.68634839,0.625129195,6.0,1.0267558494088433,1.0267558494088433,0.0,0.999999995,1.0152284212424953,0.999999995,0.999999995,0.9999999966555184,1.0152284212424953,0.999999995,0.999999995,0.0,0.984999995075,0.984999995075,0.999999995
1515,2021-09-02 03:00:00,0.0,0.0,0.0,136.0,14720.03046,0.0,0.0,1.593,0.067,44.282,16.29,0.0,0.5875,1.532,9.593998775,0.055,0.051666667,0.033957805,-119.1340173,-119.1178238,2.573267741,3.604228398,6.00075,2.001960144,1.99517892,3.0,0.9999999945652175,0.9999999945652175,0.0,0.9999999926470589,1.0225563832890499,0.9999999926470589,0.9999999926470589,0.9999999945652175,1.0225563832890499,0.9999999926470589,0.9999999926470589,0.0,0.9779411692798443,0.9779411692798443,0.9999999926470589
1516,2021-09-02 04:00:00,0.0,0.0,0.0,147.0,15822.53176,0.0,0.0,3.81,0.139,1.526,0.784,0.0,0.530555556,1.4015,11.50191146,0.05,0.05,0.033084191,-119.1193837,-119.3780172,2.562208175,2.646402572,0.574125,2.897157623,0.393708212,3.0,1.0201004973864296,1.0201004973864296,0.0,0.9999999928057555,1.0072463695127074,0.9999999928057555,0.9999999928057555,0.9999999949748745,1.0072463695127074,0.9999999928057555,0.9999999928057555,0.0,0.9928057482531961,0.9928057482531961,0.9999999928057555
1517,2021-09-02 05:00:00,0.0,0.0,0.0,170.0,27415.45995,3.0,2.0,193.387,5.047,7.343,6.447,0.0,0.826388889,34.832375,9.848351516,0.05,0.05,0.033968655,-119.0915317,-119.2911654,2.313216984,2.920052164,1.873,19.79252788,0.714204004,5.0,1.0542986377633545,1.0542986377633545,0.0,0.9999999936305733,0.9999999936305733,0.9999999936305733,0.9999999936305733,0.9999999954751132,0.9999999936305733,0.9999999936305733,0.9999999936305733,0.0,0.9999999936305733,0.9999999936305733,0.9999999936305733
1518,2021-09-02 06:00:00,0.0,0.0,0.0,196.0,26790.59337,1.0,1.0,678.744,11.303,13.134,58.058,0.0,1.065277778,108.5375,8.565200577,0.068333333,0.05,0.036733804,-118.9770353,-119.1532008,2.261209345,-0.102055091,4.18425,25.82688876,0.415176246,4.0,0.9530685886170809,0.9530685886170809,0.0,1.0053763386807724,1.0872092960045971,1.0053763386807724,1.0053763386807724,0.9999999963898917,1.0813953425500271,0.999999994623656,0.999999994623656,0.0,0.9247311778240259,0.9247311778240259,0.999999994623656
1519,2021-09-02 07:00:00,0.0,0.0,1.0,224.0,37277.55484,7.0,6.0,394.47,15.244,58.766,34.747,0.0,1.434722222,78.224375,8.894182501,0.07,0.05,0.037818472,-118.9390774,-118.7023923,2.138712134,2.706335128,10.9425,13.75585255,1.167059953,6.0,1.093749996202257,1.093749996202257,0.9999990000010001,1.0052083280978732,0.9747474698245078,1.0052083280978732,1.0052083280978732,0.9999999965277778,0.9696969647995103,0.9999999947916667,0.9999999947916667,0.0,1.0312499946289062,1.0312499946289062,0.9999999947916667
1520,2021-09-02 08:00:00,0.0,0.0,0.0,247.0,29857.14063,7.0,3.0,428.031,12.629,12.675,37.864,1.0,1.348611111,99.12575,7.95819365,0.065,0.05,0.038374179,-118.890233,-119.1532008,2.108737145,1.540413544,4.69275,19.30723346,0.412767174,7.0,1.0196629184840929,1.037142854179592,0.0,0.9999999953917051,1.0187793379400032,0.9999999953917051,0.9999999953917051,1.0171428542367347,1.0187793379400032,0.9999999953917051,0.9999999953917051,0.0,0.9815668157531483,0.9815668157531483,0.9999999953917051
1521,2021-09-02 09:00:00,0.0,0.0,2.0,195.0,23969.22675,3.0,3.0,54.531,4.366,5.627,14.337,0.0,0.804166667,12.320875,8.414738723,0.05,0.05,0.036219326,-119.0184795,-119.258494,2.121091075,1.931502463,2.76075,4.580676643,0.375625021,6.0,0.9929077978974901,0.9929077978974901,0.99999950000025,0.9999999936708861,1.0463576089645192,0.9999999936708861,0.9999999936708861,0.9999999964539007,1.0463576089645192,0.9999999936708861,0.9999999936708861,0.0,0.9556961964829355,0.9556961964829355,0.9999999936708861
1522,2021-09-02 10:00:00,0.0,0.0,3.0,238.0,23386.55419,5.0,4.0,374.834,9.887,13.896,27.172,0.0,1.175,58.316,8.800980415,0.096666667,0.05,0.039129195,-118.9713427,-119.2039914,2.121398019,1.581625839,5.280625,12.02236825,0.552511117,5.0,1.0363636336717827,1.0363636336717827,0.9999996666667778,0.9999999950980393,0.9999999950980393,0.9999999950980393,0.9999999950980393,0.9999999974025974,0.9999999950980393,0.9999999950980393,0.9999999950980393,0.0,0.9999999950980393,0.9999999950980393,0.9999999950980393
1523,2021-09-02 11:00:00,1.0,0.0,3.0,151.0,23186.81886,3.0,3.0,508.782,19.885,5.68,14.598,0.0,0.620833333,73.56625,8.946346034,0.065,0.05,0.037390991,-119.2552001,-119.3159519,1.964110499,1.594708639,1.985125,18.47295898,0.336711545,3.0,0.9999999955357143,1.0090090044639235,0.9999997500000625,0.9999999916666668,1.0434782517958414,0.9999999916666668,0.9999999916666668,1.0090090044639235,1.0434782517958414,0.9999999916666668,0.9999999916666668,0.0,0.9583333253472223,0.9583333253472223,0.9999999916666668
1524,2021-09-02 12:00:00,1.0,0.0,3.0,180.0,25803.72734,6.0,6.0,1637.194,77.443,33.534,181.053,0.0,0.963888889,219.23325,7.665489353,0.091666667,0.05,0.040165606,-119.1882558,-119.2847514,1.900532576,0.101829977,6.262375,16.63457106,0.224455874,5.0,1.0240963814293318,1.0240963814293318,0.9999996666667778,0.9999999924812031,1.0152671678223881,0.9999999924812031,0.9999999924812031,0.9999999959839357,1.0152671678223881,0.9999999924812031,0.9999999924812031,0.0,0.9849623986093053,0.9849623986093053,0.9999999924812031
1525,2021-09-02 13:00:00,0.0,0.0,12.0,161.0,24327.98934,2.0,2.0,1058.894,37.246,23.651,63.495,0.0,1.268055556,153.992875,6.622627102,0.131666667,0.05,0.042739098,-119.1371493,-119.307168,1.946398672,1.435304708,6.5035,17.57959702,0.4375226,6.0,1.1363636320592287,1.1363636320592287,0.9999999166666736,0.9999999928057555,0.9391891828433163,0.9999999928057555,0.9999999928057555,0.9999999962121212,0.9391891828433163,0.9999999928057555,0.9999999928057555,0.0,1.06474819377879,1.06474819377879,0.9999999928057555
1526,2021-09-02 14:00:00,0.0,0.0,4.0,273.0,27203.61229,9.0,7.0,668.358,36.537,18.986,85.695,0.0,1.416666667,93.319875,9.451070387,0.051666667,0.05,0.037594443,-118.9122532,-119.2147793,2.030496815,0.529794674,4.511875,12.58528321,0.2924922,5.0,1.0268456352866988,1.0268456352866988,0.9999997500000625,0.9999999959016393,0.9999999959016393,0.9999999959016393,0.9999999959016393,0.9999999977628635,0.9999999959016393,0.9999999959016393,0.9999999959016393,0.0,0.9999999959016393,0.9999999959016393,0.9999999959016393
1527,2021-09-02 15:00:00,0.0,0.0,6.0,271.0,60406.22068,4.0,2.0,489.356,29.878,12.518,94.381,0.0,1.483333333,73.875375,10.19682531,0.063333333,0.05,0.038935264,-118.7234134,-119.0188952,2.066539151,1.299297566,6.423375,7.42,0.338966616,7.0,1.009501185250591,1.009501185250591,0.9999998333333611,0.9999999960784314,1.045081962929992,0.9999999960784314,0.9999999960784314,0.9999999976247032,1.045081962929992,0.9999999960784314,0.9999999960784314,0.0,0.9568627413456363,0.9568627413456363,0.9999999960784314
1528,2021-09-02 16:00:00,0.0,0.0,5.0,255.0,31248.02533,0.0,0.0,645.438,13.693,5.071,13.396,0.0,1.305555556,90.283,10.19449411,0.056666667,0.05,0.036566143,-118.8772017,-119.1969105,2.196334845,2.246051371,2.72475,20.82532726,0.429364954,5.0,1.0617283924401768,1.0617283924401768,0.9999998333333611,0.9999999958847737,0.9838056640331755,0.9999999958847737,0.9999999958847737,0.9999999975308642,0.9838056640331755,0.9999999958847737,0.9999999958847737,0.0,1.0164609011668275,1.0164609011668275,0.9999999958847737
1529,2021-09-02 17:00:00,0.0,0.0,3.0,239.0,26521.98512,4.0,4.0,869.895,43.887,52.619,66.294,0.0,1.359722222,125.395125,9.163932946,0.07,0.051666667,0.038900722,-118.8525895,-118.0169764,1.975394384,2.302507733,12.281125,11.93486253,0.634499015,7.0,1.1014492713715607,1.1014492713715607,0.9999996666667778,0.9999999945054946,0.9837837784660336,0.9999999945054946,0.9999999945054946,0.9999999963768116,0.9837837784660336,0.9999999945054946,0.9999999945054946,0.0,1.0164835108984422,1.0164835108984422,0.9999999945054946
1530,2021-09-02 18:00:00,0.0,0.0,4.0,152.0,29074.64137,1.0,1.0,123.87,5.067,11.544,15.209,0.0,1.2125,55.833125,9.94627901,0.05,0.05,0.036528845,-119.0069236,-118.937989,2.230505406,2.23091188,6.887,10.79031284,0.82032041,6.0,1.0871794816042077,1.0871794816042077,0.9999997500000625,0.9999999925373135,1.007518789417152,0.9999999925373135,0.9999999925373135,0.9999999948717949,1.007518789417152,0.9999999925373135,0.9999999925373135,0.0,0.992537306025841,0.992537306025841,0.9999999925373135
1531,2021-09-02 19:00:00,0.0,0.0,0.0,192.0,44493.22201,6.0,5.0,423.508,19.733,47.117,41.888,2.0,1.229166667,119.2645,7.374375257,0.078333333,0.05,0.039364889,-118.8288455,-118.4982403,2.28839312,1.825794907,10.401875,18.06148487,0.915970456,5.0,1.0084388143103848,1.0084388143103848,0.0,1.006060599963269,1.057324834029778,1.006060599963269,1.006060599963269,0.9999999957805907,1.0509554073187555,0.999999993939394,0.999999993939394,0.0,0.951515145748393,0.951515145748393,0.999999993939394
1532,2021-09-02 20:00:00,0.0,0.0,0.0,144.0,24866.3901,1.0,1.0,34.695,1.529,4.246,8.55,0.0,0.780555556,20.457625,7.877725022,0.053333333,0.05,0.03503439,-119.0023996,-119.0829788,2.230408259,3.667773781,3.858125,5.189162624,0.42159541,4.0,1.030864191167505,1.030864191167505,0.0,0.9999999916666668,1.0434782517958414,0.9999999916666668,0.9999999916666668,0.9999999938271605,1.0434782517958414,0.9999999916666668,0.9999999916666668,0.0,0.9583333253472223,0.9583333253472223,0.9999999916666668
1533,2021-09-02 21:00:00,0.0,0.0,1.0,215.0,23992.41568,0.0,0.0,112.948,5.49,31.648,59.024,0.0,1.759722222,30.534,8.123364066,0.271666667,0.05,0.039209469,-119.0752148,-119.106107,2.031885299,3.145357594,10.456875,2.666521117,0.337396095,7.0,1.016129028980229,1.016129028980229,0.0,1.0049019558583236,1.0353535301244772,1.0049019558583236,1.0049019558583236,0.9999999967741936,1.0303030250994796,0.9999999950980393,0.9999999950980393,0.0,0.9705882305363323,0.9705882305363323,0.9999999950980393
1534,2021-09-02 22:00:00,1.0,1.0,1.0,187.0,14968.72984,1.0,1.0,170.289,10.499,85.93,35.858,0.0,0.863888889,26.504625,9.364262372,0.12,0.051666667,0.04262967,-119.0228468,-118.846558,2.235810192,1.862947049,11.77725,7.802649494,1.799427044,5.0,1.0769230729783037,1.0769230729783037,0.0,0.9999999942528736,0.9830508419036675,0.9999999942528736,0.9999999942528736,0.9999999963369963,0.9830508419036675,0.9999999942528736,0.9999999942528736,0.0,1.0172413734641301,1.0172413734641301,0.9999999942528736
1535,2021-09-02 23:00:00,0.0,0.0,0.0,118.0,10717.11455,1.0,1.0,1.82,0.094,0.447,0.637,0.0,0.426388889,0.967125,10.67277592,0.05,0.05,0.033295876,-119.1535939,-119.415512,2.48081191,3.041643337,0.337,3.837797619,0.429915484,4.0,1.012195115779298,1.012195115779298,0.0,0.9999999914529916,1.0636363539669422,0.9999999914529916,0.9999999914529916,0.9999999939024391,1.0636363539669422,0.9999999914529916,0.9999999914529916,0.0,0.9401709321352912,0.9401709321352912,0.9999999914529916
1536,2021-09-03 00:00:00,0.0,0.0,0.0,112.0,14875.72659,0.0,0.0,72.543,2.142,6.312,7.963,0.0,0.779166667,94.256625,9.154386856,0.051666667,0.05,0.034053476,-119.2055826,-119.145239,2.486060658,3.104786595,4.7535,21.41405163,0.746935889,3.0,1.0337837767987583,1.0337837767987583,0.0,0.9999999907407409,1.0285714187755104,0.9999999907407409,0.9999999907407409,0.9999999932432433,1.0285714187755104,0.9999999907407409,0.9999999907407409,0.0,0.9722222132201647,0.9722222132201647,0.9999999907407409
1537,2021-09-03 01:00:00,0.0,0.0,0.0,196.0,14567.1323,0.0,0.0,4.903,0.292,2.023,2.037,0.0,0.827777778,1.764625,7.870543646,0.103333333,0.05,0.036003589,-119.2105768,-119.3927573,2.38968523,2.918211455,0.607875,3.775608451,0.376684741,4.0,1.006578944057306,1.006578944057306,0.0,0.9999999948186529,1.0265957392202354,0.9999999948186529,0.9999999948186529,0.9999999967105263,1.0265957392202354,0.9999999948186529,0.9999999948186529,0.0,0.9740932592015893,0.9740932592015893,0.9999999948186529
1538,2021-09-03 02:00:00,0.0,0.0,0.0,283.0,24082.52552,0.0,0.0,97.043,1.466,21.96,7.961,0.0,1.266666667,14.960375,9.912823003,0.05,0.05,0.033734639,-119.1588507,-119.3301847,2.397277302,3.279641056,3.453,14.13022432,1.004070951,4.0,1.0021505354792462,1.0021505354792462,0.0,0.9999999964664311,1.0328467115589537,0.9999999964664311,0.9999999964664311,0.9999999978494624,1.0328467115589537,0.9999999964664311,0.9999999964664311,0.0,0.9681978764374634,0.9681978764374634,0.9999999964664311
1539,2021-09-03 03:00:00,0.0,0.0,0.0,263.0,23517.76342,0.0,0.0,22.822,0.904,3.7,3.292,0.0,1.191666667,6.660375,9.73064949,0.05,0.05,0.033638287,-119.1676262,-119.3560566,2.33363367,3.394146194,1.584375,6.030217293,0.474399281,4.0,0.9954022965622936,0.9954022965622936,0.0,0.9999999961977186,1.0233462995200533,0.9999999961977186,0.9999999961977186,0.9999999977011494,1.0233462995200533,0.9999999961977186,0.9999999961977186,0.0,0.977186308071535,0.977186308071535,0.9999999961977186
1540,2021-09-03 04:00:00,0.0,0.0,0.0,280.0,23660.4917,0.0,0.0,5.277,0.289,3.52,3.438,0.0,1.198611111,2.31725,9.958272526,0.05,0.05,0.033601261,-119.191968,-119.4221222,2.274151191,2.987626547,1.08025,3.067681615,0.389191624,4.0,1.0043572962868033,1.0043572962868033,0.0,0.9999999964412811,1.029304025533685,0.9999999964412811,0.9999999964412811,0.9999999978213507,1.029304025533685,0.9999999964412811,0.9999999964412811,0.0,0.9715302456529172,0.9715302456529172,0.9999999964412811
1541,2021-09-03 05:00:00,0.0,0.0,0.0,265.0,21000.12955,3.0,3.0,531.917,16.184,46.361,54.017,0.0,1.4125,89.5065,10.75301153,0.05,0.05,0.033561827,-119.0696375,-119.4066382,2.128586417,1.556238454,7.67,17.17274624,0.669021763,4.0,1.0261904737471657,1.0261904737471657,0.0,0.99999999609375,0.99999999609375,0.99999999609375,0.99999999609375,0.9999999976190477,0.99999999609375,0.99999999609375,0.99999999609375,0.0,0.99999999609375,0.99999999609375,0.99999999609375
